0.037,0.052,0.036,0.033,0.037,0.055,0.047,0.029,0.065,0.056,0.031,0.037,0.058,0.027,0.058,0.047,0.019,0.036,0.058,0.039,0.032,0.027,0.049,0.051,0.041,0.058,0.038,0.058,0.031,0.048,0.057,0.046,0.040,0.035,0.046,0.039,0.065,0.047,0.055,0.038,0.036,0.065,0.035,0.024,0.081,0.048,0.041,0.024,0.045,0.052,0.057,0.058,0.031,0.041,0.084,0.035,0.081,0.083,0.047,0.037,0.010,0.041,0.062,0.029,0.041,0.057,0.040,0.048,0.032,0.058,0.041,0.056,0.037,0.035,0.083,0.041,0.036,0.065,0.040,0.081,0.066,0.046,0.043,0.071,0.038,0.064,0.079,0.045,0.058,0.051,0.057,0.037,0.071,0.040,0.054,0.031,0.045,0.046,0.037,0.052,0.065,0.029,0.045,0.022,0.043,0.021,0.035,0.056,0.040,0.084,0.037,0.041,0.048,0.062,0.041
0.028,0.038,0.037,0.032,0.028,0.057,0.027,0.031,0.042,0.041,0.033,0.028,0.035,0.029,0.035,0.029,0.046,0.037,0.035,0.029,0.025,0.029,0.029,0.029,0.024,0.035,0.025,0.036,0.030,0.035,0.037,0.032,0.035,0.025,0.026,0.029,0.042,0.027,0.033,0.042,0.037,0.037,0.030,0.029,0.058,0.035,0.024,0.051,0.037,0.046,0.037,0.036,0.033,0.032,0.062,0.030,0.058,0.059,0.027,0.055,0.039,0.024,0.041,0.031,0.030,0.037,0.048,0.029,0.025,0.036,0.030,0.041,0.022,0.030,0.059,0.030,0.037,0.037,0.033,0.058,0.048,0.026,0.051,0.049,0.042,0.041,0.056,0.037,0.036,0.029,0.037,0.022,0.049,0.033,0.056,0.030,0.037,0.048,0.049,0.038,0.042,0.031,0.037,0.028,0.051,0.032,0.030,0.041,0.048,0.062,0.055,0.030,0.029,0.041,0.030
0.093,0.098,0.108,0.110,0.093,0.123,0.083,0.106,0.069,0.095,0.099,0.093,0.071,0.113,0.071,0.086,0.126,0.108,0.071,0.089,0.106,0.113,0.091,0.090,0.094,0.071,0.097,0.069,0.112,0.094,0.092,0.101,0.101,0.108,0.083,0.089,0.069,0.083,0.075,0.113,0.108,0.067,0.098,0.111,0.062,0.094,0.094,0.130,0.107,0.108,0.092,0.069,0.099,0.098,0.064,0.098,0.062,0.047,0.083,0.127,0.121,0.094,0.082,0.106,0.100,0.092,0.123,0.085,0.106,0.069,0.100,0.089,0.095,0.098,0.047,0.100,0.108,0.067,0.110,0.062,0.092,0.083,0.118,0.063,0.113,0.078,0.064,0.105,0.069,0.090,0.092,0.095,0.063,0.110,0.129,0.112,0.105,0.126,0.117,0.098,0.069,0.106,0.107,0.106,0.118,0.113,0.098,0.095,0.123,0.064,0.127,0.100,0.085,0.082,0.100
0.032,0.031,0.043,0.033,0.032,0.056,0.031,0.027,0.038,0.041,0.020,0.032,0.040,0.041,0.040,0.035,0.050,0.043,0.040,0.036,0.036,0.041,0.040,0.036,0.039,0.040,0.031,0.045,0.037,0.035,0.048,0.028,0.028,0.036,0.027,0.036,0.038,0.031,0.043,0.040,0.043,0.039,0.037,0.036,0.056,0.035,0.039,0.054,0.050,0.033,0.048,0.045,0.020,0.042,0.055,0.037,0.056,0.060,0.031,0.046,0.045,0.039,0.042,0.027,0.039,0.048,0.043,0.035,0.036,0.045,0.039,0.040,0.035,0.037,0.060,0.039,0.043,0.039,0.039,0.056,0.048,0.027,0.040,0.057,0.040,0.045,0.055,0.047,0.045,0.036,0.048,0.035,0.057,0.039,0.061,0.037,0.047,0.049,0.039,0.031,0.038,0.027,0.050,0.032,0.040,0.033,0.037,0.041,0.043,0.055,0.046,0.039,0.035,0.042,0.039
0.061,0.051,0.053,0.058,0.061,0.039,0.056,0.062,0.057,0.046,0.075,0.061,0.052,0.063,0.052,0.056,0.085,0.053,0.052,0.062,0.060,0.063,0.049,0.049,0.055,0.052,0.060,0.050,0.060,0.047,0.036,0.054,0.058,0.057,0.063,0.062,0.057,0.056,0.047,0.050,0.053,0.072,0.055,0.075,0.056,0.047,0.055,0.066,0.043,0.051,0.036,0.050,0.075,0.053,0.056,0.055,0.056,0.071,0.056,0.058,0.076,0.055,0.042,0.062,0.047,0.036,0.049,0.056,0.060,0.050,0.047,0.049,0.059,0.055,0.071,0.047,0.053,0.072,0.047,0.056,0.041,0.063,0.051,0.053,0.050,0.071,0.053,0.045,0.050,0.049,0.036,0.059,0.053,0.047,0.039,0.060,0.045,0.048,0.056,0.051,0.057,0.062,0.043,0.070,0.051,0.076,0.055,0.046,0.049,0.056,0.058,0.047,0.056,0.042,0.047
0.037,0.036,0.039,0.036,0.037,0.050,0.031,0.042,0.039,0.033,0.050,0.037,0.033,0.036,0.033,0.032,0.058,0.039,0.033,0.042,0.034,0.036,0.025,0.029,0.033,0.033,0.038,0.031,0.036,0.033,0.025,0.033,0.043,0.030,0.041,0.042,0.039,0.031,0.027,0.041,0.039,0.045,0.038,0.043,0.042,0.033,0.033,0.055,0.033,0.042,0.025,0.031,0.050,0.036,0.045,0.038,0.042,0.055,0.031,0.056,0.051,0.033,0.026,0.042,0.030,0.025,0.047,0.032,0.034,0.031,0.030,0.036,0.034,0.038,0.055,0.030,0.039,0.045,0.032,0.042,0.036,0.041,0.048,0.037,0.041,0.049,0.039,0.036,0.031,0.029,0.025,0.034,0.037,0.032,0.050,0.036,0.036,0.048,0.049,0.035,0.039,0.042,0.033,0.042,0.048,0.046,0.038,0.033,0.047,0.045,0.056,0.030,0.032,0.026,0.030
0.043,0.049,0.031,0.035,0.043,0.043,0.055,0.034,0.070,0.049,0.044,0.043,0.064,0.035,0.064,0.052,0.049,0.031,0.064,0.047,0.038,0.035,0.050,0.049,0.046,0.064,0.044,0.066,0.033,0.047,0.050,0.046,0.046,0.041,0.053,0.047,0.070,0.055,0.061,0.029,0.031,0.075,0.039,0.039,0.082,0.047,0.046,0.026,0.037,0.044,0.050,0.066,0.044,0.043,0.086,0.039,0.082,0.088,0.055,0.026,0.036,0.046,0.057,0.034,0.039,0.050,0.020,0.053,0.038,0.066,0.039,0.055,0.046,0.039,0.088,0.039,0.031,0.075,0.036,0.082,0.061,0.053,0.035,0.073,0.029,0.072,0.079,0.035,0.066,0.049,0.050,0.046,0.073,0.036,0.034,0.033,0.035,0.038,0.034,0.049,0.070,0.034,0.037,0.038,0.035,0.044,0.039,0.049,0.020,0.086,0.026,0.039,0.053,0.057,0.039
0.023,0.023,0.025,0.029,0.023,0.034,0.022,0.028,0.034,0.019,0.037,0.023,0.029,0.029,0.029,0.020,0.053,0.025,0.029,0.027,0.025,0.029,0.018,0.019,0.022,0.029,0.024,0.032,0.027,0.018,0.018,0.023,0.029,0.022,0.027,0.027,0.034,0.022,0.026,0.028,0.025,0.042,0.023,0.038,0.045,0.018,0.022,0.045,0.024,0.027,0.018,0.032,0.037,0.022,0.049,0.023,0.045,0.057,0.022,0.042,0.046,0.022,0.021,0.028,0.017,0.018,0.034,0.020,0.025,0.032,0.017,0.021,0.024,0.023,0.057,0.017,0.025,0.042,0.024,0.045,0.026,0.027,0.031,0.038,0.028,0.042,0.043,0.019,0.032,0.019,0.018,0.024,0.038,0.024,0.038,0.027,0.019,0.035,0.035,0.023,0.034,0.028,0.024,0.035,0.031,0.039,0.023,0.019,0.034,0.049,0.042,0.017,0.020,0.021,0.017
0.055,0.055,0.040,0.037,0.055,0.036,0.064,0.044,0.081,0.056,0.050,0.055,0.075,0.035,0.075,0.063,0.041,0.040,0.075,0.063,0.040,0.035,0.057,0.060,0.054,0.075,0.050,0.078,0.039,0.055,0.054,0.052,0.050,0.038,0.063,0.063,0.081,0.064,0.072,0.036,0.040,0.085,0.048,0.039,0.090,0.055,0.054,0.031,0.042,0.046,0.054,0.078,0.050,0.052,0.093,0.048,0.090,0.103,0.064,0.036,0.034,0.054,0.064,0.044,0.046,0.054,0.032,0.064,0.040,0.078,0.046,0.063,0.053,0.048,0.103,0.046,0.040,0.085,0.039,0.090,0.062,0.063,0.037,0.084,0.036,0.087,0.087,0.043,0.078,0.060,0.054,0.053,0.084,0.039,0.030,0.039,0.043,0.028,0.038,0.055,0.081,0.044,0.042,0.042,0.037,0.038,0.048,0.056,0.032,0.093,0.036,0.046,0.064,0.064,0.046
0.066,0.074,0.080,0.086,0.066,0.099,0.058,0.080,0.053,0.073,0.075,0.066,0.051,0.085,0.051,0.059,0.099,0.080,0.051,0.062,0.080,0.085,0.064,0.066,0.067,0.051,0.072,0.043,0.084,0.070,0.066,0.077,0.077,0.082,0.060,0.062,0.053,0.058,0.048,0.088,0.080,0.052,0.072,0.082,0.046,0.070,0.067,0.102,0.081,0.086,0.066,0.043,0.075,0.070,0.048,0.072,0.046,0.031,0.058,0.103,0.093,0.067,0.059,0.080,0.074,0.066,0.099,0.059,0.080,0.043,0.074,0.068,0.067,0.072,0.031,0.074,0.080,0.052,0.085,0.046,0.070,0.060,0.094,0.039,0.088,0.058,0.048,0.077,0.043,0.066,0.066,0.067,0.039,0.085,0.102,0.084,0.077,0.100,0.094,0.074,0.053,0.080,0.081,0.080,0.094,0.089,0.072,0.073,0.099,0.048,0.103,0.074,0.059,0.059,0.074
0.054,0.052,0.041,0.033,0.054,0.036,0.061,0.041,0.077,0.053,0.046,0.054,0.073,0.038,0.073,0.063,0.035,0.041,0.073,0.061,0.041,0.038,0.055,0.055,0.055,0.073,0.049,0.076,0.038,0.051,0.053,0.048,0.047,0.039,0.063,0.061,0.077,0.061,0.070,0.033,0.041,0.086,0.047,0.043,0.086,0.051,0.055,0.023,0.043,0.045,0.053,0.076,0.046,0.052,0.089,0.047,0.086,0.101,0.061,0.023,0.031,0.055,0.062,0.041,0.044,0.053,0.026,0.064,0.041,0.076,0.044,0.059,0.053,0.047,0.101,0.044,0.041,0.086,0.037,0.086,0.061,0.063,0.031,0.082,0.033,0.087,0.083,0.044,0.076,0.055,0.053,0.053,0.082,0.037,0.034,0.038,0.044,0.030,0.033,0.052,0.077,0.041,0.043,0.042,0.031,0.032,0.047,0.053,0.026,0.089,0.023,0.044,0.064,0.062,0.044
0.026,0.019,0.034,0.036,0.026,0.041,0.024,0.032,0.021,0.014,0.037,0.026,0.021,0.039,0.021,0.021,0.061,0.034,0.021,0.029,0.031,0.039,0.024,0.021,0.026,0.021,0.030,0.029,0.035,0.017,0.021,0.022,0.024,0.029,0.026,0.029,0.021,0.024,0.025,0.034,0.034,0.043,0.027,0.046,0.033,0.017,0.026,0.057,0.030,0.025,0.021,0.029,0.037,0.025,0.034,0.027,0.033,0.046,0.024,0.048,0.052,0.026,0.021,0.032,0.024,0.021,0.042,0.021,0.031,0.029,0.024,0.007,0.029,0.027,0.046,0.024,0.034,0.043,0.030,0.033,0.019,0.026,0.034,0.033,0.034,0.033,0.030,0.030,0.029,0.021,0.021,0.029,0.033,0.030,0.049,0.035,0.030,0.047,0.035,0.019,0.021,0.032,0.030,0.039,0.034,0.044,0.027,0.014,0.042,0.034,0.048,0.024,0.021,0.021,0.024
0.029,0.044,0.042,0.044,0.029,0.063,0.028,0.040,0.039,0.044,0.042,0.029,0.031,0.036,0.031,0.027,0.052,0.042,0.031,0.025,0.034,0.036,0.027,0.034,0.025,0.031,0.032,0.027,0.039,0.038,0.037,0.042,0.045,0.036,0.029,0.025,0.039,0.028,0.026,0.050,0.042,0.029,0.035,0.034,0.053,0.038,0.025,0.057,0.039,0.055,0.037,0.027,0.042,0.033,0.057,0.035,0.053,0.052,0.028,0.067,0.046,0.025,0.036,0.040,0.036,0.037,0.058,0.027,0.034,0.027,0.036,0.041,0.023,0.035,0.052,0.036,0.042,0.029,0.043,0.053,0.047,0.029,0.061,0.042,0.050,0.030,0.051,0.039,0.027,0.034,0.037,0.023,0.042,0.043,0.059,0.039,0.039,0.060,0.059,0.044,0.039,0.040,0.039,0.035,0.061,0.045,0.035,0.044,0.058,0.057,0.067,0.036,0.027,0.036,0.036
0.027,0.035,0.016,0.028,0.027,0.031,0.039,0.025,0.055,0.034,0.036,0.027,0.048,0.019,0.048,0.035,0.041,0.016,0.048,0.034,0.021,0.019,0.034,0.035,0.028,0.048,0.028,0.049,0.023,0.031,0.033,0.032,0.029,0.024,0.036,0.034,0.055,0.039,0.044,0.020,0.016,0.056,0.021,0.029,0.067,0.031,0.028,0.028,0.024,0.033,0.033,0.049,0.036,0.024,0.071,0.021,0.067,0.075,0.039,0.028,0.029,0.028,0.042,0.025,0.022,0.033,0.026,0.036,0.021,0.049,0.022,0.038,0.029,0.021,0.075,0.022,0.016,0.056,0.024,0.067,0.045,0.036,0.025,0.056,0.020,0.056,0.064,0.021,0.049,0.035,0.033,0.029,0.056,0.024,0.028,0.023,0.021,0.031,0.023,0.035,0.055,0.025,0.024,0.027,0.025,0.034,0.021,0.034,0.026,0.071,0.028,0.022,0.036,0.042,0.022
0.094,0.104,0.108,0.116,0.094,0.129,0.087,0.108,0.077,0.101,0.104,0.094,0.076,0.112,0.076,0.087,0.128,0.108,0.076,0.087,0.108,0.112,0.093,0.095,0.094,0.076,0.100,0.071,0.110,0.099,0.095,0.104,0.106,0.111,0.085,0.087,0.077,0.087,0.077,0.117,0.108,0.062,0.101,0.109,0.071,0.099,0.094,0.129,0.108,0.114,0.095,0.071,0.104,0.096,0.072,0.101,0.071,0.051,0.087,0.133,0.121,0.094,0.088,0.108,0.103,0.095,0.128,0.086,0.108,0.071,0.103,0.095,0.094,0.101,0.051,0.103,0.108,0.062,0.114,0.071,0.096,0.085,0.123,0.065,0.117,0.064,0.072,0.104,0.071,0.095,0.095,0.094,0.065,0.114,0.129,0.110,0.104,0.129,0.121,0.104,0.077,0.108,0.108,0.107,0.123,0.117,0.101,0.101,0.128,0.072,0.133,0.103,0.086,0.088,0.103
0.045,0.058,0.056,0.064,0.045,0.077,0.045,0.058,0.040,0.051,0.063,0.045,0.032,0.061,0.032,0.040,0.076,0.056,0.032,0.039,0.057,0.061,0.046,0.046,0.042,0.032,0.049,0.026,0.059,0.047,0.043,0.057,0.058,0.059,0.042,0.039,0.040,0.045,0.030,0.065,0.056,0.038,0.050,0.058,0.033,0.047,0.042,0.077,0.056,0.066,0.043,0.026,0.063,0.045,0.040,0.050,0.033,0.032,0.045,0.081,0.071,0.042,0.044,0.058,0.050,0.043,0.076,0.039,0.057,0.026,0.050,0.045,0.046,0.050,0.032,0.050,0.056,0.038,0.062,0.033,0.050,0.042,0.071,0.025,0.065,0.029,0.032,0.052,0.026,0.046,0.043,0.046,0.025,0.062,0.076,0.059,0.052,0.077,0.070,0.058,0.040,0.058,0.056,0.059,0.071,0.068,0.050,0.051,0.076,0.040,0.081,0.050,0.039,0.044,0.050
0.042,0.047,0.052,0.059,0.042,0.071,0.035,0.054,0.029,0.044,0.054,0.042,0.028,0.058,0.028,0.035,0.077,0.052,0.028,0.039,0.055,0.058,0.038,0.041,0.044,0.028,0.050,0.024,0.056,0.043,0.039,0.049,0.053,0.057,0.039,0.039,0.029,0.035,0.026,0.060,0.052,0.035,0.047,0.059,0.030,0.043,0.044,0.073,0.053,0.057,0.039,0.024,0.054,0.043,0.032,0.047,0.030,0.028,0.035,0.075,0.068,0.044,0.032,0.054,0.047,0.039,0.070,0.035,0.055,0.024,0.047,0.041,0.044,0.047,0.028,0.047,0.052,0.035,0.057,0.030,0.041,0.039,0.066,0.026,0.060,0.033,0.030,0.050,0.024,0.041,0.039,0.044,0.026,0.057,0.074,0.056,0.050,0.073,0.064,0.047,0.029,0.054,0.053,0.056,0.066,0.067,0.047,0.044,0.070,0.032,0.075,0.047,0.035,0.032,0.047
0.069,0.081,0.083,0.090,0.069,0.104,0.061,0.085,0.059,0.079,0.079,0.069,0.057,0.085,0.057,0.062,0.102,0.083,0.057,0.063,0.081,0.085,0.068,0.071,0.068,0.057,0.075,0.053,0.085,0.075,0.072,0.083,0.083,0.084,0.062,0.063,0.059,0.061,0.057,0.093,0.083,0.035,0.077,0.081,0.067,0.075,0.068,0.104,0.083,0.092,0.072,0.053,0.079,0.071,0.068,0.077,0.067,0.060,0.061,0.110,0.095,0.068,0.066,0.085,0.077,0.072,0.103,0.062,0.081,0.053,0.077,0.073,0.068,0.077,0.060,0.077,0.083,0.035,0.089,0.067,0.078,0.062,0.100,0.060,0.093,0.045,0.067,0.079,0.053,0.071,0.072,0.068,0.060,0.089,0.104,0.085,0.079,0.104,0.100,0.081,0.059,0.085,0.083,0.081,0.100,0.091,0.077,0.079,0.103,0.068,0.110,0.077,0.062,0.066,0.077
0.062,0.069,0.077,0.075,0.062,0.091,0.049,0.073,0.047,0.069,0.068,0.062,0.048,0.078,0.048,0.058,0.090,0.077,0.048,0.058,0.072,0.078,0.058,0.058,0.062,0.048,0.065,0.042,0.078,0.065,0.063,0.071,0.072,0.073,0.056,0.058,0.047,0.049,0.046,0.081,0.077,0.037,0.069,0.075,0.049,0.065,0.062,0.095,0.075,0.081,0.063,0.042,0.068,0.068,0.048,0.069,0.049,0.038,0.049,0.098,0.085,0.062,0.053,0.073,0.068,0.063,0.089,0.057,0.072,0.042,0.068,0.065,0.061,0.069,0.038,0.068,0.077,0.037,0.074,0.049,0.066,0.056,0.089,0.044,0.081,0.049,0.049,0.075,0.042,0.058,0.063,0.061,0.044,0.074,0.098,0.078,0.075,0.095,0.090,0.069,0.047,0.073,0.075,0.072,0.089,0.078,0.069,0.069,0.089,0.048,0.098,0.068,0.057,0.053,0.068
0.081,0.091,0.096,0.103,0.081,0.115,0.074,0.097,0.062,0.087,0.090,0.081,0.062,0.100,0.062,0.074,0.116,0.096,0.062,0.076,0.095,0.100,0.081,0.083,0.081,0.062,0.087,0.058,0.100,0.086,0.083,0.093,0.093,0.098,0.072,0.076,0.062,0.074,0.065,0.104,0.096,0.053,0.088,0.097,0.055,0.086,0.081,0.119,0.096,0.101,0.083,0.058,0.090,0.086,0.057,0.088,0.055,0.038,0.074,0.120,0.110,0.081,0.075,0.097,0.090,0.083,0.115,0.074,0.095,0.058,0.090,0.081,0.083,0.088,0.038,0.090,0.096,0.053,0.102,0.055,0.083,0.072,0.110,0.053,0.104,0.058,0.057,0.092,0.058,0.083,0.083,0.083,0.053,0.102,0.117,0.100,0.092,0.116,0.109,0.090,0.062,0.097,0.096,0.095,0.110,0.104,0.088,0.087,0.115,0.057,0.120,0.090,0.074,0.075,0.090
0.031,0.017,0.036,0.037,0.031,0.031,0.027,0.034,0.033,0.022,0.040,0.031,0.031,0.041,0.031,0.027,0.065,0.036,0.031,0.032,0.035,0.041,0.024,0.024,0.031,0.031,0.034,0.035,0.035,0.023,0.025,0.026,0.029,0.031,0.033,0.032,0.033,0.027,0.031,0.034,0.036,0.048,0.030,0.050,0.040,0.023,0.031,0.055,0.030,0.023,0.025,0.035,0.040,0.028,0.042,0.030,0.040,0.055,0.027,0.048,0.055,0.031,0.021,0.034,0.027,0.025,0.040,0.027,0.035,0.035,0.027,0.023,0.032,0.030,0.055,0.027,0.036,0.048,0.028,0.040,0.013,0.033,0.033,0.041,0.034,0.043,0.038,0.032,0.035,0.024,0.025,0.032,0.041,0.028,0.041,0.035,0.032,0.036,0.037,0.017,0.033,0.034,0.030,0.042,0.033,0.048,0.030,0.022,0.040,0.042,0.048,0.027,0.027,0.021,0.027
0.036,0.028,0.047,0.046,0.036,0.055,0.022,0.043,0.014,0.026,0.040,0.036,0.020,0.053,0.020,0.026,0.071,0.047,0.020,0.035,0.044,0.053,0.029,0.025,0.036,0.020,0.039,0.028,0.049,0.027,0.031,0.033,0.032,0.043,0.029,0.035,0.014,0.022,0.026,0.048,0.047,0.033,0.038,0.056,0.029,0.027,0.036,0.069,0.043,0.038,0.031,0.028,0.040,0.037,0.029,0.038,0.029,0.038,0.022,0.060,0.063,0.036,0.024,0.043,0.036,0.031,0.055,0.026,0.044,0.028,0.036,0.024,0.037,0.038,0.038,0.036,0.047,0.033,0.042,0.029,0.030,0.029,0.048,0.034,0.048,0.034,0.028,0.044,0.028,0.025,0.031,0.037,0.034,0.042,0.064,0.049,0.044,0.061,0.048,0.028,0.014,0.043,0.043,0.048,0.048,0.054,0.038,0.026,0.055,0.029,0.060,0.036,0.026,0.024,0.036
0.076,0.069,0.062,0.054,0.076,0.049,0.082,0.063,0.098,0.072,0.067,0.076,0.095,0.060,0.095,0.085,0.042,0.062,0.095,0.084,0.064,0.060,0.077,0.076,0.078,0.095,0.071,0.099,0.060,0.072,0.074,0.067,0.065,0.060,0.085,0.084,0.098,0.082,0.093,0.055,0.062,0.108,0.069,0.063,0.106,0.072,0.078,0.042,0.064,0.059,0.074,0.099,0.067,0.075,0.105,0.069,0.106,0.123,0.082,0.042,0.048,0.078,0.083,0.063,0.067,0.074,0.045,0.086,0.064,0.099,0.067,0.079,0.075,0.069,0.123,0.067,0.062,0.108,0.056,0.106,0.078,0.085,0.048,0.105,0.055,0.109,0.103,0.066,0.099,0.076,0.074,0.075,0.105,0.056,0.051,0.060,0.066,0.045,0.052,0.069,0.098,0.063,0.064,0.063,0.048,0.053,0.069,0.072,0.045,0.105,0.042,0.067,0.086,0.083,0.067
0.035,0.036,0.040,0.045,0.035,0.054,0.029,0.042,0.025,0.028,0.051,0.035,0.020,0.047,0.020,0.029,0.068,0.040,0.020,0.037,0.042,0.047,0.027,0.026,0.034,0.020,0.040,0.020,0.042,0.029,0.022,0.035,0.043,0.040,0.036,0.037,0.025,0.029,0.017,0.044,0.040,0.041,0.036,0.053,0.026,0.029,0.034,0.061,0.039,0.043,0.022,0.020,0.051,0.032,0.030,0.036,0.026,0.034,0.029,0.058,0.059,0.034,0.021,0.042,0.031,0.022,0.052,0.028,0.042,0.020,0.031,0.026,0.038,0.036,0.034,0.031,0.040,0.041,0.040,0.026,0.027,0.036,0.048,0.018,0.044,0.037,0.024,0.036,0.020,0.026,0.022,0.038,0.018,0.040,0.059,0.042,0.036,0.057,0.048,0.036,0.025,0.042,0.039,0.048,0.048,0.054,0.036,0.028,0.052,0.030,0.058,0.031,0.028,0.021,0.031
0.025,0.040,0.022,0.021,0.025,0.041,0.039,0.020,0.055,0.041,0.027,0.025,0.050,0.022,0.050,0.039,0.029,0.022,0.050,0.029,0.024,0.022,0.041,0.040,0.029,0.050,0.026,0.049,0.024,0.034,0.043,0.035,0.031,0.029,0.037,0.029,0.055,0.039,0.046,0.022,0.022,0.057,0.024,0.021,0.069,0.034,0.029,0.025,0.030,0.039,0.043,0.049,0.027,0.032,0.074,0.024,0.069,0.072,0.039,0.027,0.020,0.029,0.050,0.020,0.028,0.043,0.024,0.039,0.024,0.049,0.028,0.044,0.029,0.024,0.072,0.028,0.022,0.057,0.025,0.069,0.055,0.037,0.031,0.062,0.022,0.054,0.067,0.032,0.049,0.040,0.043,0.029,0.062,0.025,0.040,0.024,0.032,0.037,0.027,0.040,0.055,0.020,0.030,0.020,0.031,0.027,0.024,0.041,0.024,0.074,0.027,0.028,0.039,0.050,0.028
0.057,0.066,0.070,0.079,0.057,0.091,0.050,0.071,0.038,0.063,0.067,0.057,0.038,0.073,0.038,0.048,0.091,0.070,0.038,0.050,0.069,0.073,0.056,0.058,0.055,0.038,0.062,0.034,0.073,0.061,0.058,0.067,0.069,0.072,0.048,0.050,0.038,0.050,0.040,0.080,0.070,0.035,0.063,0.070,0.037,0.061,0.055,0.092,0.070,0.076,0.058,0.034,0.067,0.058,0.039,0.063,0.037,0.034,0.050,0.095,0.084,0.055,0.051,0.071,0.065,0.058,0.091,0.048,0.069,0.034,0.065,0.056,0.057,0.063,0.034,0.065,0.070,0.035,0.077,0.037,0.058,0.048,0.085,0.035,0.080,0.024,0.036,0.066,0.034,0.058,0.058,0.057,0.035,0.077,0.090,0.073,0.066,0.092,0.083,0.066,0.038,0.071,0.070,0.069,0.085,0.080,0.063,0.063,0.091,0.039,0.095,0.065,0.048,0.051,0.065
0.072,0.074,0.083,0.085,0.072,0.099,0.060,0.081,0.049,0.071,0.078,0.072,0.051,0.088,0.051,0.063,0.106,0.083,0.051,0.072,0.080,0.088,0.066,0.066,0.071,0.051,0.075,0.049,0.086,0.069,0.066,0.075,0.076,0.081,0.064,0.072,0.049,0.060,0.051,0.089,0.083,0.060,0.075,0.088,0.038,0.069,0.071,0.109,0.082,0.084,0.066,0.049,0.078,0.073,0.039,0.075,0.038,0.028,0.060,0.104,0.100,0.071,0.059,0.081,0.073,0.066,0.098,0.062,0.080,0.049,0.073,0.065,0.070,0.075,0.028,0.073,0.083,0.060,0.084,0.038,0.066,0.064,0.093,0.039,0.089,0.064,0.040,0.080,0.049,0.066,0.066,0.070,0.039,0.084,0.103,0.086,0.080,0.101,0.092,0.074,0.049,0.081,0.082,0.085,0.093,0.091,0.075,0.071,0.098,0.039,0.104,0.073,0.062,0.059,0.073
0.028,0.038,0.022,0.036,0.028,0.040,0.035,0.035,0.045,0.030,0.047,0.028,0.038,0.031,0.038,0.028,0.055,0.022,0.038,0.029,0.031,0.031,0.032,0.034,0.023,0.038,0.032,0.038,0.032,0.028,0.025,0.036,0.040,0.034,0.034,0.029,0.045,0.035,0.034,0.028,0.022,0.046,0.025,0.039,0.059,0.028,0.023,0.039,0.019,0.043,0.025,0.038,0.047,0.022,0.062,0.025,0.059,0.064,0.035,0.039,0.044,0.023,0.036,0.035,0.023,0.025,0.033,0.029,0.031,0.038,0.023,0.034,0.028,0.025,0.064,0.023,0.022,0.046,0.031,0.059,0.041,0.034,0.038,0.046,0.028,0.043,0.056,0.015,0.038,0.034,0.025,0.028,0.046,0.031,0.032,0.032,0.015,0.041,0.039,0.038,0.045,0.035,0.019,0.038,0.038,0.048,0.025,0.030,0.033,0.062,0.039,0.023,0.029,0.036,0.023
0.049,0.061,0.062,0.068,0.049,0.082,0.040,0.062,0.041,0.061,0.058,0.049,0.038,0.065,0.038,0.043,0.080,0.062,0.038,0.044,0.060,0.065,0.046,0.051,0.048,0.038,0.054,0.028,0.063,0.056,0.052,0.061,0.064,0.063,0.043,0.044,0.041,0.040,0.034,0.071,0.062,0.031,0.056,0.062,0.043,0.056,0.048,0.082,0.061,0.073,0.052,0.028,0.058,0.053,0.045,0.056,0.043,0.028,0.040,0.088,0.074,0.048,0.045,0.062,0.057,0.052,0.080,0.043,0.060,0.028,0.057,0.056,0.047,0.056,0.028,0.057,0.062,0.031,0.067,0.043,0.057,0.043,0.081,0.031,0.071,0.036,0.043,0.060,0.028,0.051,0.052,0.047,0.031,0.067,0.084,0.063,0.060,0.083,0.080,0.061,0.041,0.062,0.061,0.059,0.081,0.069,0.056,0.061,0.080,0.045,0.088,0.057,0.043,0.045,0.057
0.037,0.041,0.049,0.052,0.037,0.064,0.024,0.046,0.026,0.040,0.043,0.037,0.026,0.054,0.026,0.029,0.070,0.049,0.026,0.036,0.047,0.054,0.032,0.031,0.035,0.026,0.040,0.024,0.051,0.036,0.037,0.041,0.043,0.048,0.029,0.036,0.026,0.024,0.025,0.054,0.049,0.023,0.040,0.054,0.036,0.036,0.035,0.072,0.049,0.052,0.037,0.024,0.043,0.039,0.036,0.040,0.036,0.033,0.024,0.069,0.063,0.035,0.030,0.046,0.040,0.037,0.063,0.029,0.047,0.024,0.040,0.038,0.037,0.040,0.033,0.040,0.049,0.023,0.050,0.036,0.043,0.029,0.060,0.033,0.054,0.035,0.036,0.046,0.024,0.031,0.037,0.037,0.033,0.050,0.069,0.051,0.046,0.067,0.060,0.040,0.026,0.046,0.049,0.047,0.060,0.054,0.040,0.040,0.063,0.036,0.069,0.040,0.029,0.030,0.040
