0.010,0.082,0.012,0.018,0.010,0.016,0.045,0.056,0.095,0.125,0.066,0.010,0.032,0.018,0.032,0.048,0.022,0.012,0.032,0.021,0.016,0.018,0.012,0.012,0.016,0.032,0.008,0.013,0.012,0.073,0.017,0.139,0.119,0.020,0.056,0.021,0.095,0.045,0.016,0.011,0.012,0.011,0.011,0.017,0.041,0.073,0.016,0.016,0.016,0.122,0.017,0.013,0.066,0.024,0.078,0.011,0.041,0.015,0.045,0.013,0.007,0.016,0.015,0.056,0.013,0.017,0.016,0.049,0.016,0.013,0.013,0.141,0.015,0.011,0.015,0.013,0.012,0.011,0.011,0.041,0.015,0.056,0.143,0.015,0.011,0.028,0.039,0.010,0.013,0.012,0.017,0.015,0.015,0.011,0.015,0.012,0.010,0.020,0.144,0.083,0.095,0.056,0.016,0.014,0.143,0.018,0.011,0.125,0.016,0.078,0.013,0.013,0.049,0.015,0.013
0.017,0.076,0.014,0.023,0.017,0.009,0.039,0.052,0.088,0.118,0.061,0.017,0.029,0.013,0.029,0.043,0.013,0.014,0.029,0.019,0.022,0.013,0.012,0.023,0.012,0.029,0.014,0.014,0.020,0.067,0.019,0.133,0.112,0.015,0.049,0.019,0.088,0.039,0.016,0.019,0.014,0.017,0.015,0.027,0.036,0.067,0.012,0.026,0.012,0.115,0.019,0.014,0.061,0.016,0.071,0.015,0.036,0.015,0.039,0.019,0.016,0.012,0.012,0.052,0.015,0.019,0.017,0.044,0.022,0.014,0.015,0.134,0.015,0.015,0.015,0.015,0.014,0.017,0.019,0.036,0.015,0.049,0.136,0.016,0.019,0.021,0.034,0.014,0.014,0.023,0.019,0.015,0.016,0.019,0.011,0.020,0.014,0.022,0.137,0.077,0.088,0.052,0.012,0.017,0.136,0.015,0.015,0.118,0.017,0.071,0.019,0.015,0.044,0.012,0.015
0.015,0.069,0.011,0.018,0.015,0.011,0.033,0.046,0.081,0.111,0.055,0.015,0.024,0.013,0.024,0.037,0.009,0.011,0.024,0.012,0.021,0.013,0.012,0.018,0.012,0.024,0.013,0.010,0.015,0.060,0.016,0.126,0.105,0.014,0.043,0.012,0.081,0.033,0.010,0.018,0.011,0.015,0.014,0.024,0.031,0.060,0.012,0.018,0.015,0.109,0.016,0.010,0.055,0.020,0.065,0.014,0.031,0.013,0.033,0.014,0.015,0.012,0.008,0.046,0.012,0.016,0.011,0.038,0.021,0.010,0.012,0.128,0.014,0.014,0.013,0.012,0.011,0.015,0.015,0.031,0.014,0.043,0.129,0.015,0.018,0.024,0.029,0.011,0.010,0.018,0.016,0.014,0.015,0.015,0.012,0.015,0.011,0.016,0.131,0.070,0.081,0.046,0.015,0.015,0.129,0.010,0.014,0.111,0.011,0.065,0.014,0.012,0.038,0.008,0.012
0.166,0.085,0.161,0.167,0.166,0.156,0.123,0.112,0.072,0.044,0.101,0.166,0.137,0.158,0.137,0.118,0.153,0.161,0.137,0.149,0.170,0.158,0.160,0.167,0.157,0.137,0.163,0.160,0.162,0.094,0.156,0.037,0.050,0.153,0.112,0.149,0.072,0.123,0.155,0.165,0.161,0.162,0.163,0.172,0.126,0.094,0.157,0.163,0.159,0.044,0.156,0.160,0.101,0.154,0.089,0.163,0.126,0.157,0.123,0.162,0.162,0.157,0.155,0.112,0.158,0.156,0.159,0.117,0.170,0.160,0.158,0.025,0.157,0.163,0.157,0.158,0.161,0.162,0.165,0.126,0.157,0.112,0.025,0.162,0.165,0.148,0.129,0.161,0.160,0.167,0.156,0.157,0.162,0.165,0.159,0.162,0.161,0.157,0.025,0.084,0.072,0.112,0.159,0.163,0.025,0.156,0.163,0.044,0.159,0.089,0.162,0.158,0.117,0.155,0.158
0.017,0.076,0.017,0.025,0.017,0.027,0.042,0.053,0.088,0.119,0.062,0.017,0.032,0.025,0.032,0.044,0.027,0.017,0.032,0.021,0.021,0.025,0.022,0.017,0.018,0.032,0.020,0.023,0.017,0.067,0.015,0.133,0.114,0.024,0.051,0.021,0.088,0.042,0.020,0.015,0.017,0.014,0.017,0.026,0.037,0.067,0.018,0.020,0.022,0.116,0.015,0.023,0.062,0.030,0.072,0.017,0.037,0.018,0.042,0.018,0.017,0.018,0.019,0.053,0.016,0.015,0.021,0.045,0.021,0.023,0.016,0.135,0.016,0.017,0.018,0.016,0.017,0.014,0.023,0.037,0.017,0.051,0.136,0.022,0.015,0.033,0.035,0.018,0.023,0.017,0.015,0.016,0.022,0.023,0.022,0.017,0.018,0.026,0.137,0.077,0.088,0.053,0.022,0.022,0.136,0.021,0.017,0.119,0.021,0.072,0.018,0.016,0.045,0.019,0.016
0.019,0.091,0.023,0.020,0.019,0.028,0.057,0.068,0.103,0.133,0.076,0.019,0.046,0.030,0.046,0.058,0.027,0.023,0.046,0.032,0.011,0.030,0.025,0.020,0.024,0.046,0.022,0.023,0.025,0.081,0.027,0.146,0.126,0.031,0.063,0.032,0.103,0.057,0.027,0.016,0.023,0.020,0.021,0.015,0.052,0.081,0.024,0.022,0.026,0.130,0.027,0.023,0.076,0.028,0.086,0.021,0.052,0.029,0.057,0.018,0.025,0.024,0.025,0.068,0.023,0.027,0.023,0.059,0.011,0.023,0.023,0.148,0.019,0.021,0.029,0.023,0.023,0.020,0.026,0.052,0.022,0.063,0.150,0.019,0.016,0.037,0.049,0.020,0.023,0.020,0.027,0.019,0.019,0.026,0.020,0.025,0.020,0.034,0.151,0.092,0.103,0.068,0.026,0.018,0.150,0.021,0.021,0.133,0.023,0.086,0.018,0.023,0.059,0.025,0.023
0.017,0.082,0.019,0.009,0.017,0.021,0.045,0.055,0.095,0.124,0.066,0.017,0.032,0.027,0.032,0.049,0.021,0.019,0.032,0.021,0.015,0.027,0.020,0.017,0.025,0.032,0.019,0.013,0.016,0.073,0.026,0.139,0.118,0.029,0.056,0.021,0.095,0.045,0.016,0.019,0.019,0.020,0.020,0.015,0.041,0.073,0.025,0.017,0.027,0.122,0.026,0.013,0.066,0.032,0.079,0.020,0.041,0.022,0.045,0.013,0.021,0.025,0.022,0.055,0.021,0.026,0.014,0.050,0.015,0.013,0.021,0.141,0.022,0.020,0.022,0.021,0.019,0.020,0.017,0.041,0.025,0.056,0.142,0.022,0.019,0.041,0.039,0.017,0.013,0.017,0.026,0.022,0.022,0.017,0.024,0.016,0.017,0.018,0.144,0.084,0.095,0.055,0.027,0.013,0.142,0.021,0.020,0.124,0.014,0.079,0.013,0.021,0.050,0.022,0.021
0.032,0.092,0.036,0.026,0.032,0.036,0.057,0.066,0.105,0.134,0.077,0.032,0.044,0.043,0.044,0.059,0.039,0.036,0.044,0.036,0.026,0.043,0.035,0.028,0.042,0.044,0.033,0.030,0.031,0.084,0.043,0.149,0.127,0.045,0.066,0.036,0.105,0.057,0.034,0.031,0.036,0.033,0.036,0.020,0.052,0.084,0.042,0.024,0.041,0.132,0.043,0.030,0.077,0.047,0.089,0.036,0.052,0.039,0.057,0.026,0.035,0.042,0.039,0.066,0.038,0.043,0.031,0.060,0.026,0.030,0.038,0.151,0.036,0.036,0.039,0.038,0.036,0.033,0.029,0.052,0.040,0.066,0.152,0.036,0.031,0.055,0.050,0.032,0.030,0.028,0.043,0.036,0.036,0.029,0.037,0.031,0.032,0.031,0.154,0.094,0.105,0.066,0.041,0.029,0.152,0.037,0.036,0.134,0.031,0.089,0.026,0.038,0.060,0.039,0.038
0.014,0.090,0.018,0.012,0.014,0.023,0.052,0.063,0.103,0.131,0.074,0.014,0.040,0.025,0.040,0.056,0.026,0.018,0.040,0.028,0.010,0.025,0.018,0.015,0.024,0.040,0.017,0.016,0.017,0.081,0.025,0.147,0.126,0.028,0.064,0.028,0.103,0.052,0.021,0.015,0.018,0.018,0.018,0.012,0.049,0.081,0.024,0.021,0.023,0.129,0.025,0.016,0.074,0.030,0.086,0.018,0.049,0.023,0.052,0.014,0.020,0.024,0.022,0.063,0.020,0.025,0.018,0.058,0.010,0.016,0.020,0.148,0.022,0.018,0.023,0.020,0.018,0.018,0.017,0.049,0.024,0.064,0.149,0.019,0.015,0.037,0.047,0.016,0.016,0.015,0.025,0.022,0.019,0.017,0.021,0.017,0.016,0.025,0.151,0.091,0.103,0.063,0.023,0.015,0.149,0.023,0.018,0.131,0.018,0.086,0.014,0.020,0.058,0.022,0.020
0.020,0.084,0.021,0.016,0.020,0.017,0.046,0.058,0.098,0.127,0.069,0.020,0.035,0.022,0.035,0.051,0.020,0.021,0.035,0.024,0.020,0.022,0.017,0.020,0.024,0.035,0.017,0.015,0.020,0.076,0.027,0.142,0.121,0.025,0.058,0.024,0.098,0.046,0.018,0.022,0.021,0.024,0.021,0.018,0.044,0.076,0.024,0.022,0.023,0.125,0.027,0.015,0.069,0.027,0.081,0.021,0.044,0.022,0.046,0.019,0.022,0.024,0.020,0.058,0.022,0.027,0.017,0.052,0.020,0.015,0.022,0.144,0.023,0.021,0.022,0.022,0.021,0.024,0.017,0.044,0.025,0.058,0.145,0.018,0.022,0.035,0.042,0.018,0.015,0.020,0.027,0.023,0.018,0.017,0.020,0.020,0.018,0.022,0.147,0.086,0.098,0.058,0.023,0.015,0.145,0.021,0.021,0.127,0.017,0.081,0.019,0.022,0.052,0.020,0.022
0.018,0.082,0.020,0.027,0.018,0.023,0.046,0.063,0.092,0.123,0.070,0.018,0.041,0.019,0.041,0.051,0.018,0.020,0.041,0.030,0.020,0.019,0.020,0.024,0.016,0.041,0.018,0.022,0.027,0.071,0.022,0.135,0.117,0.019,0.054,0.030,0.092,0.046,0.024,0.017,0.020,0.022,0.016,0.026,0.047,0.071,0.016,0.033,0.017,0.120,0.022,0.022,0.070,0.012,0.075,0.016,0.047,0.024,0.046,0.023,0.021,0.016,0.019,0.063,0.018,0.022,0.022,0.052,0.020,0.022,0.018,0.137,0.019,0.016,0.024,0.018,0.020,0.022,0.026,0.047,0.017,0.054,0.138,0.009,0.017,0.023,0.045,0.019,0.022,0.024,0.022,0.019,0.009,0.026,0.014,0.027,0.019,0.035,0.139,0.083,0.092,0.063,0.017,0.019,0.138,0.015,0.016,0.123,0.022,0.075,0.023,0.018,0.052,0.019,0.018
0.154,0.073,0.149,0.155,0.154,0.144,0.111,0.100,0.060,0.033,0.089,0.154,0.125,0.146,0.125,0.106,0.141,0.149,0.125,0.137,0.158,0.146,0.148,0.155,0.145,0.125,0.151,0.148,0.150,0.082,0.144,0.039,0.039,0.141,0.100,0.137,0.060,0.111,0.143,0.153,0.149,0.150,0.151,0.160,0.114,0.082,0.145,0.151,0.147,0.033,0.144,0.148,0.089,0.143,0.077,0.151,0.114,0.145,0.111,0.150,0.150,0.145,0.143,0.100,0.146,0.144,0.147,0.105,0.158,0.148,0.146,0.014,0.146,0.151,0.145,0.146,0.149,0.150,0.153,0.114,0.146,0.100,0.018,0.150,0.153,0.136,0.117,0.149,0.148,0.155,0.144,0.146,0.150,0.153,0.147,0.150,0.149,0.145,0.023,0.072,0.060,0.100,0.147,0.151,0.018,0.144,0.151,0.033,0.147,0.077,0.150,0.146,0.105,0.143,0.146
0.017,0.073,0.013,0.024,0.017,0.012,0.037,0.051,0.084,0.115,0.059,0.017,0.029,0.014,0.029,0.040,0.013,0.013,0.029,0.017,0.022,0.014,0.013,0.021,0.008,0.029,0.013,0.016,0.018,0.063,0.014,0.128,0.109,0.014,0.045,0.017,0.084,0.037,0.015,0.016,0.013,0.014,0.013,0.027,0.035,0.063,0.008,0.025,0.012,0.112,0.014,0.016,0.059,0.014,0.067,0.013,0.035,0.014,0.037,0.019,0.014,0.008,0.010,0.051,0.011,0.014,0.017,0.041,0.022,0.016,0.011,0.130,0.008,0.013,0.014,0.011,0.013,0.014,0.018,0.035,0.007,0.045,0.131,0.012,0.016,0.020,0.032,0.012,0.016,0.021,0.014,0.008,0.012,0.018,0.010,0.018,0.012,0.021,0.133,0.074,0.084,0.051,0.012,0.017,0.131,0.009,0.013,0.115,0.017,0.067,0.019,0.011,0.041,0.010,0.011
0.015,0.073,0.012,0.025,0.015,0.012,0.038,0.051,0.086,0.116,0.059,0.015,0.028,0.011,0.028,0.040,0.016,0.012,0.028,0.018,0.021,0.011,0.011,0.019,0.009,0.028,0.011,0.017,0.018,0.064,0.014,0.130,0.110,0.013,0.047,0.018,0.086,0.038,0.017,0.014,0.012,0.014,0.011,0.027,0.034,0.064,0.009,0.025,0.008,0.113,0.014,0.017,0.059,0.014,0.069,0.011,0.034,0.013,0.038,0.020,0.011,0.009,0.011,0.051,0.011,0.014,0.019,0.041,0.021,0.017,0.011,0.132,0.012,0.011,0.013,0.011,0.012,0.014,0.017,0.034,0.009,0.047,0.134,0.012,0.014,0.018,0.032,0.013,0.017,0.019,0.014,0.012,0.012,0.017,0.009,0.018,0.013,0.023,0.135,0.075,0.086,0.051,0.008,0.017,0.134,0.014,0.011,0.116,0.019,0.069,0.020,0.011,0.041,0.011,0.011
0.019,0.074,0.017,0.023,0.019,0.011,0.037,0.052,0.087,0.117,0.060,0.019,0.028,0.013,0.028,0.042,0.014,0.017,0.028,0.020,0.025,0.013,0.013,0.023,0.018,0.028,0.015,0.015,0.020,0.065,0.023,0.132,0.110,0.013,0.049,0.020,0.087,0.037,0.017,0.022,0.017,0.021,0.018,0.027,0.038,0.065,0.018,0.026,0.015,0.114,0.023,0.015,0.060,0.017,0.071,0.018,0.038,0.017,0.037,0.021,0.019,0.018,0.014,0.052,0.019,0.023,0.017,0.043,0.025,0.015,0.019,0.133,0.020,0.018,0.017,0.019,0.017,0.021,0.019,0.038,0.020,0.049,0.134,0.018,0.022,0.021,0.036,0.016,0.015,0.023,0.023,0.020,0.018,0.019,0.015,0.020,0.016,0.022,0.136,0.075,0.087,0.052,0.015,0.018,0.134,0.018,0.018,0.117,0.017,0.071,0.021,0.019,0.043,0.014,0.019
0.011,0.080,0.012,0.019,0.011,0.013,0.042,0.054,0.093,0.123,0.064,0.011,0.030,0.012,0.030,0.047,0.016,0.012,0.030,0.020,0.018,0.012,0.010,0.015,0.013,0.030,0.008,0.014,0.016,0.072,0.018,0.138,0.117,0.015,0.054,0.020,0.093,0.042,0.016,0.014,0.012,0.013,0.011,0.019,0.039,0.072,0.013,0.022,0.010,0.121,0.018,0.014,0.064,0.018,0.076,0.011,0.039,0.013,0.042,0.017,0.011,0.013,0.013,0.054,0.013,0.018,0.017,0.048,0.018,0.014,0.013,0.140,0.017,0.011,0.013,0.013,0.012,0.013,0.012,0.039,0.016,0.054,0.141,0.013,0.014,0.024,0.037,0.012,0.014,0.015,0.018,0.017,0.013,0.012,0.011,0.016,0.012,0.022,0.143,0.082,0.093,0.054,0.010,0.014,0.141,0.016,0.011,0.123,0.017,0.076,0.017,0.013,0.048,0.013,0.013
0.019,0.089,0.023,0.017,0.019,0.023,0.052,0.062,0.102,0.131,0.073,0.019,0.038,0.030,0.038,0.055,0.027,0.023,0.038,0.028,0.019,0.030,0.022,0.018,0.029,0.038,0.020,0.018,0.018,0.080,0.030,0.146,0.125,0.033,0.063,0.028,0.102,0.052,0.022,0.019,0.023,0.021,0.023,0.015,0.047,0.080,0.029,0.015,0.029,0.129,0.030,0.018,0.073,0.035,0.085,0.023,0.047,0.026,0.052,0.017,0.023,0.029,0.026,0.062,0.025,0.030,0.020,0.057,0.019,0.018,0.025,0.148,0.024,0.023,0.026,0.025,0.023,0.021,0.016,0.047,0.027,0.063,0.149,0.026,0.019,0.042,0.045,0.020,0.018,0.018,0.030,0.024,0.026,0.016,0.025,0.018,0.020,0.022,0.151,0.090,0.102,0.062,0.029,0.018,0.149,0.026,0.023,0.131,0.020,0.085,0.017,0.025,0.057,0.026,0.025
0.014,0.078,0.014,0.017,0.014,0.021,0.043,0.055,0.090,0.120,0.063,0.014,0.032,0.023,0.032,0.045,0.019,0.014,0.032,0.019,0.015,0.023,0.017,0.014,0.014,0.032,0.016,0.015,0.013,0.068,0.017,0.134,0.114,0.021,0.051,0.019,0.090,0.043,0.015,0.010,0.014,0.009,0.014,0.019,0.038,0.068,0.014,0.013,0.020,0.117,0.017,0.015,0.063,0.025,0.073,0.014,0.038,0.016,0.043,0.011,0.015,0.014,0.015,0.055,0.012,0.017,0.014,0.046,0.015,0.015,0.012,0.136,0.009,0.014,0.016,0.012,0.014,0.009,0.018,0.038,0.011,0.051,0.137,0.018,0.010,0.031,0.036,0.012,0.015,0.014,0.017,0.009,0.018,0.018,0.016,0.013,0.012,0.021,0.139,0.079,0.090,0.055,0.020,0.014,0.137,0.014,0.014,0.120,0.014,0.073,0.011,0.012,0.046,0.015,0.012
0.025,0.074,0.023,0.027,0.025,0.015,0.038,0.049,0.088,0.118,0.059,0.025,0.026,0.018,0.026,0.042,0.021,0.023,0.026,0.021,0.033,0.018,0.019,0.026,0.023,0.026,0.020,0.020,0.022,0.066,0.028,0.132,0.111,0.022,0.049,0.021,0.088,0.038,0.021,0.029,0.023,0.025,0.024,0.028,0.035,0.066,0.023,0.024,0.019,0.115,0.028,0.020,0.059,0.027,0.071,0.024,0.035,0.020,0.038,0.026,0.022,0.023,0.020,0.049,0.024,0.028,0.024,0.043,0.033,0.020,0.024,0.134,0.024,0.024,0.020,0.024,0.023,0.025,0.017,0.035,0.023,0.049,0.135,0.026,0.029,0.029,0.033,0.021,0.020,0.026,0.028,0.024,0.026,0.017,0.022,0.022,0.021,0.020,0.137,0.076,0.088,0.049,0.019,0.025,0.135,0.024,0.024,0.118,0.024,0.071,0.026,0.024,0.043,0.020,0.024
0.018,0.076,0.016,0.025,0.018,0.011,0.041,0.054,0.088,0.118,0.062,0.018,0.031,0.015,0.031,0.044,0.012,0.016,0.031,0.019,0.022,0.015,0.015,0.024,0.012,0.031,0.015,0.016,0.023,0.066,0.020,0.131,0.112,0.019,0.048,0.019,0.088,0.041,0.017,0.017,0.016,0.018,0.016,0.029,0.037,0.066,0.012,0.027,0.013,0.115,0.020,0.016,0.062,0.014,0.071,0.016,0.037,0.017,0.041,0.020,0.019,0.012,0.014,0.054,0.016,0.020,0.018,0.045,0.022,0.016,0.016,0.133,0.014,0.016,0.017,0.016,0.016,0.018,0.020,0.037,0.013,0.048,0.134,0.015,0.017,0.022,0.034,0.016,0.016,0.024,0.020,0.014,0.015,0.020,0.009,0.023,0.016,0.023,0.136,0.078,0.088,0.054,0.013,0.016,0.134,0.010,0.016,0.118,0.018,0.071,0.020,0.016,0.045,0.014,0.016
0.014,0.081,0.014,0.022,0.014,0.021,0.046,0.059,0.092,0.123,0.067,0.014,0.035,0.022,0.035,0.048,0.021,0.014,0.035,0.022,0.017,0.022,0.017,0.016,0.013,0.035,0.015,0.018,0.016,0.071,0.016,0.134,0.117,0.022,0.052,0.022,0.092,0.046,0.018,0.011,0.014,0.011,0.014,0.022,0.042,0.071,0.013,0.019,0.018,0.120,0.016,0.018,0.067,0.020,0.075,0.014,0.042,0.018,0.046,0.015,0.014,0.013,0.016,0.059,0.013,0.016,0.018,0.049,0.017,0.018,0.013,0.138,0.009,0.014,0.018,0.013,0.014,0.011,0.017,0.042,0.008,0.052,0.138,0.016,0.011,0.028,0.039,0.013,0.018,0.016,0.016,0.009,0.016,0.017,0.015,0.016,0.013,0.024,0.139,0.082,0.092,0.059,0.018,0.017,0.138,0.014,0.014,0.123,0.018,0.075,0.015,0.013,0.049,0.016,0.013
0.132,0.054,0.127,0.133,0.132,0.123,0.091,0.079,0.044,0.022,0.068,0.132,0.103,0.124,0.103,0.086,0.119,0.127,0.103,0.115,0.136,0.124,0.127,0.133,0.124,0.103,0.130,0.126,0.129,0.061,0.123,0.053,0.025,0.119,0.078,0.115,0.044,0.091,0.122,0.132,0.127,0.128,0.130,0.139,0.093,0.061,0.124,0.129,0.125,0.022,0.123,0.126,0.068,0.121,0.056,0.130,0.093,0.123,0.091,0.129,0.129,0.124,0.122,0.079,0.125,0.123,0.125,0.085,0.136,0.126,0.125,0.021,0.124,0.130,0.123,0.125,0.127,0.128,0.131,0.093,0.123,0.078,0.027,0.128,0.132,0.114,0.095,0.128,0.126,0.133,0.123,0.124,0.128,0.131,0.125,0.129,0.128,0.123,0.032,0.052,0.044,0.079,0.125,0.129,0.027,0.122,0.130,0.022,0.125,0.056,0.129,0.125,0.085,0.122,0.125
0.148,0.068,0.143,0.149,0.148,0.139,0.106,0.094,0.055,0.037,0.084,0.148,0.119,0.140,0.119,0.101,0.135,0.143,0.119,0.131,0.152,0.140,0.143,0.149,0.139,0.119,0.146,0.142,0.144,0.078,0.138,0.031,0.042,0.135,0.094,0.131,0.055,0.106,0.138,0.148,0.143,0.144,0.146,0.155,0.109,0.078,0.139,0.145,0.141,0.029,0.138,0.142,0.084,0.137,0.071,0.146,0.109,0.139,0.106,0.145,0.145,0.139,0.138,0.094,0.141,0.138,0.141,0.100,0.152,0.142,0.141,0.019,0.140,0.146,0.139,0.141,0.143,0.144,0.147,0.109,0.139,0.094,0.014,0.144,0.148,0.130,0.111,0.144,0.142,0.149,0.138,0.140,0.144,0.147,0.141,0.144,0.144,0.140,0.014,0.066,0.055,0.094,0.141,0.145,0.014,0.138,0.146,0.037,0.141,0.071,0.145,0.141,0.100,0.138,0.141
0.015,0.088,0.019,0.016,0.015,0.023,0.051,0.062,0.101,0.130,0.072,0.015,0.039,0.025,0.039,0.054,0.026,0.019,0.039,0.028,0.013,0.025,0.019,0.015,0.022,0.039,0.015,0.018,0.020,0.079,0.025,0.145,0.124,0.027,0.062,0.028,0.101,0.051,0.022,0.015,0.019,0.017,0.017,0.012,0.048,0.079,0.022,0.020,0.021,0.128,0.025,0.018,0.072,0.027,0.084,0.017,0.048,0.022,0.051,0.015,0.017,0.022,0.023,0.062,0.019,0.025,0.019,0.056,0.013,0.018,0.019,0.146,0.020,0.017,0.022,0.019,0.019,0.017,0.017,0.048,0.022,0.062,0.148,0.016,0.015,0.035,0.046,0.016,0.018,0.015,0.025,0.020,0.016,0.017,0.019,0.020,0.016,0.027,0.149,0.089,0.101,0.062,0.021,0.014,0.148,0.022,0.017,0.130,0.019,0.084,0.015,0.019,0.056,0.023,0.019
0.020,0.089,0.023,0.021,0.020,0.025,0.054,0.065,0.101,0.131,0.073,0.020,0.042,0.030,0.042,0.056,0.027,0.023,0.042,0.030,0.015,0.030,0.024,0.019,0.025,0.042,0.020,0.020,0.023,0.080,0.029,0.145,0.125,0.031,0.063,0.030,0.101,0.054,0.024,0.015,0.023,0.018,0.021,0.018,0.049,0.080,0.025,0.017,0.027,0.129,0.029,0.020,0.073,0.031,0.085,0.021,0.049,0.026,0.054,0.015,0.022,0.025,0.025,0.065,0.023,0.029,0.021,0.057,0.015,0.020,0.023,0.147,0.019,0.021,0.026,0.023,0.023,0.018,0.024,0.049,0.022,0.063,0.149,0.022,0.015,0.039,0.047,0.019,0.020,0.019,0.029,0.019,0.022,0.024,0.022,0.023,0.019,0.029,0.150,0.090,0.101,0.065,0.027,0.018,0.149,0.023,0.021,0.131,0.021,0.085,0.015,0.023,0.057,0.025,0.023
0.024,0.069,0.021,0.035,0.024,0.017,0.039,0.057,0.081,0.111,0.062,0.024,0.036,0.013,0.036,0.044,0.020,0.021,0.036,0.029,0.030,0.013,0.020,0.029,0.018,0.036,0.020,0.027,0.029,0.061,0.024,0.125,0.105,0.014,0.048,0.029,0.081,0.039,0.027,0.024,0.021,0.024,0.021,0.036,0.041,0.061,0.018,0.036,0.013,0.109,0.024,0.027,0.062,0.012,0.064,0.021,0.041,0.023,0.039,0.030,0.022,0.018,0.019,0.057,0.022,0.024,0.028,0.045,0.030,0.027,0.022,0.127,0.023,0.021,0.023,0.022,0.021,0.024,0.027,0.041,0.021,0.048,0.129,0.019,0.024,0.006,0.040,0.023,0.027,0.029,0.024,0.023,0.019,0.027,0.016,0.029,0.023,0.034,0.130,0.071,0.081,0.057,0.013,0.027,0.129,0.021,0.021,0.111,0.028,0.064,0.030,0.022,0.045,0.019,0.022
0.016,0.081,0.017,0.016,0.016,0.017,0.044,0.056,0.094,0.123,0.066,0.016,0.032,0.024,0.032,0.048,0.019,0.017,0.032,0.020,0.016,0.024,0.016,0.018,0.021,0.032,0.014,0.012,0.018,0.072,0.023,0.138,0.117,0.026,0.055,0.020,0.094,0.044,0.015,0.015,0.017,0.017,0.017,0.019,0.040,0.072,0.021,0.018,0.021,0.121,0.023,0.012,0.066,0.027,0.078,0.017,0.040,0.019,0.044,0.014,0.017,0.021,0.020,0.056,0.017,0.023,0.014,0.049,0.016,0.012,0.017,0.140,0.017,0.017,0.019,0.017,0.017,0.017,0.015,0.040,0.020,0.055,0.141,0.017,0.015,0.035,0.038,0.014,0.012,0.018,0.023,0.017,0.017,0.015,0.017,0.018,0.014,0.017,0.143,0.083,0.094,0.056,0.021,0.011,0.141,0.017,0.017,0.123,0.014,0.078,0.014,0.017,0.049,0.020,0.017
0.013,0.074,0.012,0.020,0.013,0.012,0.039,0.052,0.086,0.116,0.060,0.013,0.030,0.017,0.030,0.041,0.010,0.012,0.030,0.016,0.018,0.017,0.014,0.019,0.011,0.030,0.013,0.011,0.019,0.064,0.017,0.130,0.110,0.017,0.047,0.016,0.086,0.039,0.013,0.014,0.012,0.014,0.012,0.024,0.035,0.064,0.011,0.021,0.014,0.113,0.017,0.011,0.060,0.016,0.069,0.012,0.035,0.015,0.039,0.014,0.016,0.011,0.011,0.052,0.011,0.017,0.012,0.042,0.018,0.011,0.011,0.132,0.010,0.012,0.015,0.011,0.012,0.014,0.017,0.035,0.011,0.047,0.133,0.012,0.014,0.025,0.033,0.010,0.011,0.019,0.017,0.010,0.012,0.017,0.008,0.019,0.010,0.020,0.135,0.076,0.086,0.052,0.014,0.012,0.133,0.007,0.012,0.116,0.012,0.069,0.014,0.011,0.042,0.011,0.011
0.021,0.065,0.015,0.026,0.021,0.015,0.029,0.046,0.079,0.109,0.054,0.021,0.024,0.013,0.024,0.035,0.015,0.015,0.024,0.017,0.028,0.013,0.015,0.024,0.015,0.024,0.018,0.019,0.019,0.057,0.017,0.123,0.103,0.009,0.042,0.017,0.079,0.029,0.017,0.023,0.015,0.019,0.018,0.033,0.031,0.057,0.015,0.029,0.015,0.106,0.017,0.019,0.054,0.017,0.062,0.018,0.031,0.013,0.029,0.023,0.017,0.015,0.012,0.046,0.015,0.017,0.019,0.036,0.028,0.019,0.015,0.125,0.020,0.018,0.013,0.015,0.015,0.019,0.022,0.031,0.018,0.042,0.126,0.020,0.023,0.018,0.029,0.017,0.019,0.024,0.017,0.020,0.020,0.022,0.016,0.019,0.017,0.025,0.128,0.067,0.079,0.046,0.015,0.021,0.126,0.019,0.018,0.109,0.019,0.062,0.023,0.015,0.036,0.012,0.015
0.012,0.089,0.017,0.015,0.012,0.026,0.052,0.063,0.102,0.132,0.073,0.012,0.039,0.023,0.039,0.055,0.028,0.017,0.039,0.029,0.012,0.023,0.019,0.007,0.023,0.039,0.015,0.018,0.016,0.080,0.022,0.146,0.126,0.027,0.063,0.029,0.102,0.052,0.021,0.012,0.017,0.015,0.014,0.011,0.048,0.080,0.023,0.013,0.021,0.129,0.022,0.018,0.073,0.030,0.085,0.014,0.048,0.022,0.052,0.014,0.016,0.023,0.022,0.063,0.019,0.022,0.019,0.056,0.012,0.018,0.019,0.148,0.021,0.014,0.022,0.019,0.017,0.015,0.017,0.048,0.023,0.063,0.150,0.017,0.012,0.036,0.046,0.016,0.018,0.007,0.022,0.021,0.017,0.017,0.021,0.016,0.016,0.027,0.151,0.090,0.102,0.063,0.021,0.017,0.150,0.024,0.014,0.132,0.019,0.085,0.014,0.019,0.056,0.022,0.019
