FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
524,76,550,3.75765,3.82421,0.0665693
507,96,359116,3.49135,3.82644,0.335093
527,38,593,3.79436,3.86206,0.0676914
530,36,631,3.80918,3.87545,0.0662637
531,114,445,3.81552,3.88162,0.0660995
525,9,5793,3.78961,3.89979,0.110179
489,38,244555,3.25177,3.90006,0.648288
508,96,343132,3.49139,3.92047,0.429079
533,76,311,3.86411,3.93017,0.0660599
520,60,81407,3.69551,3.93826,0.242747
469,17,226666,3.04817,3.9688,0.920631
519,107,405030,3.65808,3.99746,0.339385
534,9,7195,3.88342,3.99953,0.116107
518,75,376115,3.61399,4.00064,0.386652
535,104,4622,3.94552,4.01178,0.0662676
412,88,240009,2.42019,4.01397,1.59378
526,82,109501,3.79232,4.04476,0.252449
544,24,532,4.02161,4.0877,0.0660889
528,67,207143,3.80234,4.09433,0.291991
545,102,738,4.02787,4.09486,0.0669916
413,23,340728,2.42037,4.10579,1.68542
546,63,7307,4.04329,4.15352,0.110227
532,96,349923,3.82884,4.16246,0.333625
548,37,501,4.10726,4.17334,0.0660827
540,114,58967,4.00071,4.20025,0.199539
549,6,7057,4.11248,4.22643,0.113948
551,99,2799,4.1596,4.22656,0.0669591
529,36,364253,3.80876,4.2319,0.423144
511,67,370469,3.54522,4.23853,0.693306
554,0,804,4.18003,4.24668,0.0666522
556,102,3066,4.20736,4.27503,0.067678
557,99,394,4.21797,4.28404,0.0660698
541,114,257561,4.00109,4.29406,0.292978
542,24,233491,4.02059,4.31408,0.293488
555,37,23393,4.2067,4.36516,0.158457
446,61,410086,2.67086,4.36752,1.69666
539,8,7447,3.98918,4.36811,0.378936
547,83,212702,4.09813,4.38735,0.289222
561,94,751,4.32621,4.39231,0.0660976
562,2,798,4.32869,4.39479,0.0660995
564,25,763,4.33461,4.40071,0.0660981
538,42,524691,3.97639,4.40658,0.430187
550,0,164758,4.1274,4.4145,0.287103
565,63,845,4.3531,4.4192,0.0661014
553,0,117087,4.18002,4.42711,0.247098
567,102,1458,4.38186,4.44806,0.0662026
570,28,484,4.41764,4.48372,0.0660806
475,61,348593,3.11997,4.50546,1.38549
558,75,229777,4.22177,4.51393,0.292154
552,42,349440,4.17796,4.51661,0.338656
572,42,503,4.45062,4.51888,0.0682602
574,38,713,4.47043,4.53654,0.0661085
571,15,7027,4.43194,4.54216,0.110216
536,104,104648,3.94555,4.54554,0.599993
559,57,349820,4.22676,4.5646,0.337838
575,69,676,4.50049,4.56714,0.0666532
563,25,89756,4.33361,4.57673,0.243116
577,21,281,4.51782,4.58457,0.0667492
578,11,383,4.51847,4.58523,0.0667611
450,114,378538,2.81058,4.58543,1.77485
579,24,699,4.55469,4.6208,0.0661106
522,11,343963,3.71123,4.63326,0.922036
560,48,345300,4.30831,4.64235,0.334042
581,86,690,4.58563,4.65172,0.0660952
582,114,538,4.59594,4.66407,0.068122
583,20,326,4.59825,4.66431,0.0660617
585,75,518,4.60164,4.66784,0.0662018
587,97,699,4.62653,4.69263,0.0660956
568,20,344028,4.38472,4.72084,0.336115
470,17,188243,3.04849,4.74289,1.6944
569,11,306678,4.41154,4.74339,0.331845
592,75,744,4.68074,4.74824,0.0675034
566,57,397290,4.36854,4.75449,0.385953
501,59,167680,3.41325,4.75557,1.34232
593,69,413,4.69225,4.76029,0.0680362
573,0,228795,4.47016,4.76154,0.291382
509,103,169229,3.49245,4.78899,1.29654
598,69,247,4.7436,4.80965,0.0660522
594,7,7199,4.70046,4.81079,0.110332
599,8,2209,4.74962,4.81578,0.0661624
600,42,470,4.7541,4.82018,0.066079
601,84,552,4.75688,4.82297,0.0660897
602,84,526,4.75688,4.82299,0.066115
584,75,89068,4.60147,4.84461,0.243133
603,53,507,4.78309,4.84949,0.0663986
580,86,270683,4.58386,4.87648,0.292614
586,75,189011,4.60267,4.89153,0.288852
588,4,116184,4.6577,4.90248,0.24478
591,37,100890,4.66725,4.91115,0.243894
606,41,602,4.88653,4.95434,0.067813
607,53,277,4.8933,4.95935,0.0660558
608,113,812,4.89346,4.95956,0.0661001
610,53,649,4.90451,4.97138,0.066869
611,21,277,4.92434,4.99039,0.0660558
590,4,299636,4.65808,4.99801,0.339927
612,64,605,4.96606,5.03309,0.0670334
597,91,275043,4.7413,5.03536,0.294067
614,37,476,4.97784,5.04452,0.0666864
595,21,345438,4.71792,5.05135,0.333429
616,41,768,4.9877,5.05535,0.0676487
537,83,226169,3.94612,5.07579,1.12966
604,93,212356,4.7898,5.0801,0.290303
485,114,311771,3.20488,5.10045,1.89557
621,93,610,5.03428,5.10108,0.0668017
622,114,754,5.0346,5.10143,0.0668333
623,114,640,5.03572,5.10266,0.0669488
596,33,471271,4.72515,5.10482,0.379671
576,76,529938,4.50401,5.10921,0.605197
589,4,566898,4.65771,5.13199,0.474278
605,35,155225,4.86634,5.15375,0.287412
625,63,8487,5.04318,5.15407,0.110887
626,63,8127,5.04318,5.15455,0.111369
630,28,824,5.09609,5.16219,0.0661006
631,60,817,5.10053,5.16663,0.0661003
609,41,252452,4.89893,5.19048,0.291545
618,107,65606,5.00236,5.20338,0.201012
633,63,761,5.1439,5.21,0.066098
63,10,253483,0.003411,5.21913,5.21572
635,99,193,5.15574,5.22541,0.0696697
637,6,3298,5.15938,5.22739,0.068007
486,20,341086,3.20779,5.23454,2.02675
620,107,109548,5.01872,5.267,0.248282
613,37,180820,4.97734,5.27115,0.293806
640,109,4194,5.22488,5.29206,0.0671757
615,41,373683,4.98754,5.3328,0.345256
498,11,447020,3.41283,5.35966,1.94683
632,109,124106,5.11136,5.36407,0.252704
643,84,641,5.30203,5.36815,0.0661174
624,37,229845,5.03833,5.37731,0.338984
