FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
1036,79,599,1.02763,1.13836,0.110736
1037,109,349,1.03275,1.14284,0.110096
187,54,124894,0.00597,1.15046,1.14449
195,41,132436,0.006164,1.15074,1.14458
1038,35,199,1.0437,1.15415,0.110458
1039,34,684,1.04656,1.15685,0.110287
1025,8,5627,0.987049,1.16016,0.173115
1041,91,662,1.05288,1.16792,0.115041
1044,35,212,1.0655,1.19026,0.124763
1045,1,562,1.0717,1.19569,0.123997
1046,72,249,1.07456,1.19774,0.123179
1047,109,118,1.0804,1.20259,0.122183
131,14,66218,0.003734,1.21363,1.2099
1048,94,723,1.09421,1.21459,0.120377
1049,76,862,1.09437,1.21482,0.120444
1051,67,363,1.09673,1.21763,0.120904
1054,19,324,1.10834,1.22915,0.120806
1058,41,112,1.1112,1.2327,0.121501
1062,11,624,1.11778,1.24298,0.125201
87,50,16588,0.00291,1.24416,1.24125
716,22,462,0.113774,1.24942,1.13565
1042,52,7235,1.0552,1.25035,0.195157
408,64,1875,0.012001,1.25308,1.24108
1063,33,463,1.12749,1.26118,0.133688
139,35,11489,0.00388,1.26364,1.25976
147,35,21588,0.00414,1.27163,1.26749
169,35,40589,0.004901,1.27557,1.27067
175,35,31551,0.005196,1.27682,1.27163
1064,24,484,1.14291,1.28022,0.137314
1065,74,694,1.14766,1.28404,0.136378
208,113,7705,0.006571,1.28413,1.27756
1067,62,234,1.15079,1.28647,0.13568
703,8,575,0.082545,1.28736,1.20482
1,72,19411,0.000151,1.28766,1.28751
395,17,14588,0.011507,1.28962,1.27812
422,66,15411,0.012413,1.29052,1.27811
570,77,11778,0.016723,1.29751,1.28079
1068,0,1584,1.16202,1.29949,0.137468
238,45,63766,0.007251,1.31441,1.30716
286,90,38529,0.00806,1.31747,1.30941
1070,94,362,1.18823,1.32882,0.140582
100,86,115886,0.00314,1.342,1.33886
753,44,1294,0.209163,1.36011,1.15095
1080,86,399,1.21187,1.36152,0.149656
184,99,25609,0.005768,1.36593,1.36016
1081,41,347,1.22359,1.36944,0.14585
200,77,63766,0.006323,1.36982,1.3635
215,38,12588,0.006674,1.37169,1.36501
1082,39,575,1.22821,1.37552,0.14731
6,45,57058,0.000745,1.39029,1.38955
12,77,134116,0.000983,1.39188,1.39089
23,60,52058,0.001229,1.39433,1.3931
27,70,144116,0.001372,1.39809,1.39672
1084,85,518,1.24932,1.39991,0.150591
1085,85,799,1.24936,1.40006,0.150704
766,63,8376,0.252868,1.40214,1.14927
43,73,41029,0.001649,1.40378,1.40213
85,86,17489,0.00288,1.40742,1.40454
1086,28,663,1.2688,1.41859,0.149786
136,80,66218,0.003806,1.43166,1.42785
1089,108,575,1.29121,1.44214,0.150931
756,58,4737,0.210919,1.44318,1.23226
1090,4,484,1.29569,1.44594,0.150252
182,13,142436,0.005395,1.44611,1.44071
1091,3,775,1.29841,1.44886,0.150453
194,77,16588,0.006119,1.45037,1.44425
1092,46,112,1.30184,1.45185,0.150013
212,96,20489,0.006657,1.4573,1.45064
763,107,3909,0.230891,1.46302,1.23213
16,61,43529,0.001023,1.46393,1.4629
1094,17,518,1.31666,1.46754,0.15088
1095,17,599,1.31669,1.46762,0.150934
1097,92,726,1.32069,1.47104,0.150351
1098,57,394,1.32267,1.47311,0.150445
1099,47,275,1.32467,1.47459,0.149919
1100,12,899,1.32541,1.47537,0.149957
1102,45,199,1.33069,1.48028,0.149587
26,64,67058,0.001366,1.48334,1.48198
1105,24,449,1.33893,1.48906,0.150138
1056,29,7810,1.10942,1.4891,0.379673
1106,20,784,1.33932,1.48938,0.150056
1107,62,426,1.34116,1.49077,0.149613
774,112,5117,0.262811,1.49265,1.22984
779,25,1794,0.263463,1.49353,1.23006
786,100,5889,0.266634,1.49813,1.23149
1112,109,299,1.36565,1.51622,0.150565
552,41,12639,0.016254,1.52202,1.50576
583,87,10620,0.017011,1.52376,1.50675
619,90,12620,0.018152,1.52536,1.50721
804,44,2694,0.309058,1.53218,1.22312
1115,48,377,1.38819,1.53462,0.146426
1117,109,512,1.39246,1.53832,0.145863
704,8,8617,0.082583,1.53972,1.45714
1118,17,112,1.3953,1.54134,0.146037
1119,83,463,1.39544,1.54154,0.146103
1120,61,162,1.39838,1.54477,0.146388
1121,74,696,1.40485,1.55028,0.145437
817,107,1477,0.328626,1.55104,1.22242
1122,85,212,1.40658,1.55154,0.144955
1123,38,1077,1.40917,1.55335,0.144184
5,101,154116,0.000385,1.55615,1.55576
769,63,8319,0.253026,1.55748,1.30445
1125,46,647,1.41423,1.55784,0.143614
1126,41,206,1.42302,1.56488,0.141859
1127,14,212,1.42348,1.56525,0.141774
1129,0,249,1.42707,1.57125,0.144177
1130,109,1147,1.42805,1.57217,0.144121
838,100,6092,0.364716,1.58057,1.21585
1072,29,7819,1.19327,1.58411,0.390838
1074,29,7474,1.19358,1.58448,0.390903
846,54,1899,0.379311,1.58925,1.20994
848,54,5735,0.379413,1.59012,1.21071
1135,19,258,1.45839,1.59607,0.137686
1136,27,549,1.4597,1.59656,0.136859
809,58,7389,0.310813,1.59841,1.28759
856,77,101853,0.402817,1.60119,1.19837
1137,87,494,1.47135,1.60522,0.133873
48,54,104116,0.001827,1.60797,1.60614
530,94,97943,0.015284,1.61965,1.60437
1138,42,363,1.4898,1.61988,0.130081
708,99,36599,0.084417,1.62259,1.53817
645,12,44051,0.018919,1.62401,1.60509
1141,45,412,1.49792,1.62663,0.128706
1140,78,1318,1.4979,1.62667,0.128764
1142,69,1999,1.50143,1.62912,0.127683
1143,77,171,1.50901,1.63603,0.127016
1144,113,623,1.51388,1.64109,0.127202
875,29,2938,0.450271,1.64215,1.19188
1145,17,847,1.51769,1.64459,0.126906
1146,85,247,1.51897,1.64538,0.126403
843,104,7889,0.372593,1.64933,1.27674
883,81,4694,0.460304,1.65104,1.19073
890,49,4737,0.463516,1.65346,1.18994
1147,80,163,1.53766,1.6574,0.119735
1149,34,312,1.54752,1.66324,0.115723
1150,62,514,1.54814,1.66396,0.115815
714,58,4308,0.102615,1.66427,1.56166
207,41,26471,0.006564,1.66846,1.66189
1151,27,118,1.55502,1.67009,0.115075
900,31,894,0.484816,1.67059,1.18578
1152,35,806,1.56529,1.67786,0.11257
1153,96,194,1.56533,1.67788,0.112551
791,81,83102,0.273633,1.68007,1.40644
879,112,7389,0.458452,1.70575,1.2473
1155,80,194,1.60035,1.70634,0.105993
1132,98,8310,1.441,1.70774,0.266734
1156,77,734,1.60984,1.71088,0.101038
1157,76,794,1.61495,1.71508,0.100136
1158,24,218,1.61551,1.7152,0.0996912
343,46,15588,0.009528,1.71639,1.70687
1159,50,525,1.62603,1.72482,0.0987894
1160,36,275,1.63342,1.73017,0.0967403
1161,40,377,1.64133,1.73661,0.0952855
98,79,96218,0.003048,1.73722,1.73418
61,79,244116,0.002469,1.74638,1.74392
32,64,164894,0.001502,1.74977,1.74827
1162,41,896,1.67433,1.7611,0.0867641
1163,28,394,1.68223,1.76776,0.0855338
1164,103,823,1.69109,1.77648,0.0853962
1166,23,463,1.70948,1.79324,0.083761
1167,84,162,1.71325,1.79642,0.0831748
1170,14,147,1.72945,1.81103,0.0815839
1171,57,296,1.72986,1.81145,0.0815962
473,27,63766,0.013204,1.81366,1.80046
462,104,15489,0.013048,1.81755,1.8045
1172,27,1499,1.73912,1.81991,0.0807895
1165,100,7235,1.69286,1.82833,0.135466
54,27,144116,0.002312,1.8313,1.82899
1173,20,699,1.7508,1.83159,0.0807897
10,26,144116,0.000889,1.84491,1.84402
1174,39,323,1.76716,1.84766,0.0804935
1175,61,263,1.76762,1.84812,0.0805024
38,111,282436,0.00159,1.85378,1.85219
82,14,144894,0.002835,1.85591,1.85308
66,21,67058,0.002628,1.86603,1.8634
1176,103,862,1.79914,1.88099,0.0818508
1177,67,394,1.82358,1.90715,0.0835719
1178,72,118,1.82773,1.91093,0.0832002
1179,64,162,1.84121,1.92635,0.0851398
661,0,31551,0.019516,1.93298,1.91346
824,54,82452,0.341579,1.93802,1.59644
1180,41,271,1.86203,1.9484,0.0863743
1181,13,199,1.86395,1.95005,0.0861011
1182,37,158,1.8663,1.95252,0.0862155
1183,20,812,1.86803,1.95439,0.0863568
1185,35,194,1.88246,1.96934,0.0868781
1186,73,363,1.89455,1.9834,0.0888531
1187,55,323,1.89524,1.98408,0.0888366
624,90,29099,0.018249,1.9861,1.96785
1188,5,1658,1.91377,2.00294,0.0891706
101,68,154894,0.003159,2.0032,2.00004
135,41,114116,0.003801,2.00823,2.00443
53,103,134116,0.002294,2.01171,2.00942
333,12,72943,0.009238,2.02164,2.0124
191,88,165886,0.006052,2.03553,2.02948
1190,64,163,1.94891,2.04044,0.091534
49,55,154116,0.001851,2.05137,2.04952
1003,2,723,0.89758,2.06035,1.16277
1191,0,218,1.98024,2.07106,0.0908205
1192,111,662,1.99186,2.08334,0.0914765
